,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
25,11097346,43349,BANKNIFTY2380343400PE,BANKNIFTY,0.0,2023-08-03,43400.0,0.05,15,PE,NFO-OPT,NFO
26,11100674,43362,BANKNIFTY2380343500PE,BANKNIFTY,0.0,2023-08-03,43500.0,0.05,15,PE,NFO-OPT,NFO
27,11102210,43368,BANKNIFTY2380343600PE,BANKNIFTY,0.0,2023-08-03,43600.0,0.05,15,PE,NFO-OPT,NFO
28,11108098,43391,BANKNIFTY2380343700PE,BANKNIFTY,0.0,2023-08-03,43700.0,0.05,15,PE,NFO-OPT,NFO
29,11109122,43395,BANKNIFTY2380343800PE,BANKNIFTY,0.0,2023-08-03,43800.0,0.05,15,PE,NFO-OPT,NFO
30,11110402,43400,BANKNIFTY2380343900PE,BANKNIFTY,0.0,2023-08-03,43900.0,0.05,15,PE,NFO-OPT,NFO
31,11115778,43421,BANKNIFTY2380344000PE,BANKNIFTY,0.0,2023-08-03,44000.0,0.05,15,PE,NFO-OPT,NFO
32,11117314,43427,BANKNIFTY2380344100PE,BANKNIFTY,0.0,2023-08-03,44100.0,0.05,15,PE,NFO-OPT,NFO
33,11118338,43431,BANKNIFTY2380344200PE,BANKNIFTY,0.0,2023-08-03,44200.0,0.05,15,PE,NFO-OPT,NFO
34,11119106,43434,BANKNIFTY2380344300PE,BANKNIFTY,0.0,2023-08-03,44300.0,0.05,15,PE,NFO-OPT,NFO
35,11122434,43447,BANKNIFTY2380344400PE,BANKNIFTY,0.0,2023-08-03,44400.0,0.05,15,PE,NFO-OPT,NFO
36,11125506,43459,BANKNIFTY2380344500PE,BANKNIFTY,0.0,2023-08-03,44500.0,0.05,15,PE,NFO-OPT,NFO
37,11126018,43461,BANKNIFTY2380344600PE,BANKNIFTY,0.0,2023-08-03,44600.0,0.05,15,PE,NFO-OPT,NFO
38,11127298,43466,BANKNIFTY2380344700PE,BANKNIFTY,0.0,2023-08-03,44700.0,0.05,15,PE,NFO-OPT,NFO
39,11127810,43468,BANKNIFTY2380344800PE,BANKNIFTY,0.0,2023-08-03,44800.0,0.05,15,PE,NFO-OPT,NFO
40,11128578,43471,BANKNIFTY2380344900PE,BANKNIFTY,0.0,2023-08-03,44900.0,0.05,15,PE,NFO-OPT,NFO
41,11130370,43478,BANKNIFTY2380345000PE,BANKNIFTY,0.0,2023-08-03,45000.0,0.05,15,PE,NFO-OPT,NFO
42,11130882,43480,BANKNIFTY2380345100PE,BANKNIFTY,0.0,2023-08-03,45100.0,0.05,15,PE,NFO-OPT,NFO
43,11132930,43488,BANKNIFTY2380345200PE,BANKNIFTY,0.0,2023-08-03,45200.0,0.05,15,PE,NFO-OPT,NFO
44,11149570,43553,BANKNIFTY2380345300PE,BANKNIFTY,0.0,2023-08-03,45300.0,0.05,15,PE,NFO-OPT,NFO
45,11150594,43557,BANKNIFTY2380345400PE,BANKNIFTY,0.0,2023-08-03,45400.0,0.05,15,PE,NFO-OPT,NFO
46,11152130,43563,BANKNIFTY2380345500PE,BANKNIFTY,0.0,2023-08-03,45500.0,0.05,15,PE,NFO-OPT,NFO
47,11154690,43573,BANKNIFTY2380345600PE,BANKNIFTY,0.0,2023-08-03,45600.0,0.05,15,PE,NFO-OPT,NFO
48,11155202,43575,BANKNIFTY2380345700PE,BANKNIFTY,0.0,2023-08-03,45700.0,0.05,15,PE,NFO-OPT,NFO
49,11169026,43629,BANKNIFTY2380345800PE,BANKNIFTY,0.0,2023-08-03,45800.0,0.05,15,PE,NFO-OPT,NFO
50,11172354,43642,BANKNIFTY2380345900PE,BANKNIFTY,0.0,2023-08-03,45900.0,0.05,15,PE,NFO-OPT,NFO
51,11173634,43647,BANKNIFTY2380346000PE,BANKNIFTY,0.0,2023-08-03,46000.0,0.05,15,PE,NFO-OPT,NFO
52,11174914,43652,BANKNIFTY2380346100PE,BANKNIFTY,0.0,2023-08-03,46100.0,0.05,15,PE,NFO-OPT,NFO
53,11175682,43655,BANKNIFTY2380346200PE,BANKNIFTY,0.0,2023-08-03,46200.0,0.05,15,PE,NFO-OPT,NFO
54,11179778,43671,BANKNIFTY2380346300PE,BANKNIFTY,0.0,2023-08-03,46300.0,0.05,15,PE,NFO-OPT,NFO
55,11180290,43673,BANKNIFTY2380346400PE,BANKNIFTY,0.0,2023-08-03,46400.0,0.05,15,PE,NFO-OPT,NFO
56,11181314,43677,BANKNIFTY2380346500PE,BANKNIFTY,0.0,2023-08-03,46500.0,0.05,15,PE,NFO-OPT,NFO
57,11181826,43679,BANKNIFTY2380346600PE,BANKNIFTY,0.0,2023-08-03,46600.0,0.05,15,PE,NFO-OPT,NFO
58,11195650,43733,BANKNIFTY2380346700PE,BANKNIFTY,0.0,2023-08-03,46700.0,0.05,15,PE,NFO-OPT,NFO
59,11197186,43739,BANKNIFTY2380346800PE,BANKNIFTY,0.0,2023-08-03,46800.0,0.05,15,PE,NFO-OPT,NFO
60,11197698,43741,BANKNIFTY2380346900PE,BANKNIFTY,0.0,2023-08-03,46900.0,0.05,15,PE,NFO-OPT,NFO
61,11199234,43747,BANKNIFTY2380347000PE,BANKNIFTY,0.0,2023-08-03,47000.0,0.05,15,PE,NFO-OPT,NFO
62,11203074,43762,BANKNIFTY2380347100PE,BANKNIFTY,0.0,2023-08-03,47100.0,0.05,15,PE,NFO-OPT,NFO
63,11206146,43774,BANKNIFTY2380347200PE,BANKNIFTY,0.0,2023-08-03,47200.0,0.05,15,PE,NFO-OPT,NFO
64,11206658,43776,BANKNIFTY2380347300PE,BANKNIFTY,0.0,2023-08-03,47300.0,0.05,15,PE,NFO-OPT,NFO
65,11212290,43798,BANKNIFTY2380347400PE,BANKNIFTY,0.0,2023-08-03,47400.0,0.05,15,PE,NFO-OPT,NFO
66,11212802,43800,BANKNIFTY2380347500PE,BANKNIFTY,0.0,2023-08-03,47500.0,0.05,15,PE,NFO-OPT,NFO
67,11213314,43802,BANKNIFTY2380347600PE,BANKNIFTY,0.0,2023-08-03,47600.0,0.05,15,PE,NFO-OPT,NFO
68,11213826,43804,BANKNIFTY2380347700PE,BANKNIFTY,0.0,2023-08-03,47700.0,0.05,15,PE,NFO-OPT,NFO
69,11214338,43806,BANKNIFTY2380347800PE,BANKNIFTY,0.0,2023-08-03,47800.0,0.05,15,PE,NFO-OPT,NFO
70,11217410,43818,BANKNIFTY2380348000PE,BANKNIFTY,0.0,2023-08-03,48000.0,0.05,15,PE,NFO-OPT,NFO
71,11220226,43829,BANKNIFTY2380348500PE,BANKNIFTY,0.0,2023-08-03,48500.0,0.05,15,PE,NFO-OPT,NFO
72,11224322,43845,BANKNIFTY2380349000PE,BANKNIFTY,0.0,2023-08-03,49000.0,0.05,15,PE,NFO-OPT,NFO
