,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
27,11463938,44781,BANKNIFTY2311942200CE,BANKNIFTY,0.0,2023-01-19,42200.0,0.05,25,CE,NFO-OPT,NFO
28,11464450,44783,BANKNIFTY2311942300CE,BANKNIFTY,0.0,2023-01-19,42300.0,0.05,25,CE,NFO-OPT,NFO
29,11468546,44799,BANKNIFTY2311942400CE,BANKNIFTY,0.0,2023-01-19,42400.0,0.05,25,CE,NFO-OPT,NFO
30,11469058,44801,BANKNIFTY2311942500CE,BANKNIFTY,0.0,2023-01-19,42500.0,0.05,25,CE,NFO-OPT,NFO
31,11469826,44804,BANKNIFTY2311942600CE,BANKNIFTY,0.0,2023-01-19,42600.0,0.05,25,CE,NFO-OPT,NFO
32,11470338,44806,BANKNIFTY2311942700CE,BANKNIFTY,0.0,2023-01-19,42700.0,0.05,25,CE,NFO-OPT,NFO
33,11471362,44810,BANKNIFTY2311942800CE,BANKNIFTY,0.0,2023-01-19,42800.0,0.05,25,CE,NFO-OPT,NFO
34,11472642,44815,BANKNIFTY2311942900CE,BANKNIFTY,0.0,2023-01-19,42900.0,0.05,25,CE,NFO-OPT,NFO
35,11474946,44824,BANKNIFTY2311943000CE,BANKNIFTY,0.0,2023-01-19,43000.0,0.05,25,CE,NFO-OPT,NFO
36,11475458,44826,BANKNIFTY2311943100CE,BANKNIFTY,0.0,2023-01-19,43100.0,0.05,25,CE,NFO-OPT,NFO
37,11475970,44828,BANKNIFTY2311943200CE,BANKNIFTY,0.0,2023-01-19,43200.0,0.05,25,CE,NFO-OPT,NFO
38,11477762,44835,BANKNIFTY2311943300CE,BANKNIFTY,0.0,2023-01-19,43300.0,0.05,25,CE,NFO-OPT,NFO
39,11478274,44837,BANKNIFTY2311943400CE,BANKNIFTY,0.0,2023-01-19,43400.0,0.05,25,CE,NFO-OPT,NFO
40,11481090,44848,BANKNIFTY2311943500CE,BANKNIFTY,0.0,2023-01-19,43500.0,0.05,25,CE,NFO-OPT,NFO
41,11481602,44850,BANKNIFTY2311943600CE,BANKNIFTY,0.0,2023-01-19,43600.0,0.05,25,CE,NFO-OPT,NFO
42,11483138,44856,BANKNIFTY2311943700CE,BANKNIFTY,0.0,2023-01-19,43700.0,0.05,25,CE,NFO-OPT,NFO
43,11485954,44867,BANKNIFTY2311943800CE,BANKNIFTY,0.0,2023-01-19,43800.0,0.05,25,CE,NFO-OPT,NFO
44,11486978,44871,BANKNIFTY2311943900CE,BANKNIFTY,0.0,2023-01-19,43900.0,0.05,25,CE,NFO-OPT,NFO
45,11488770,44878,BANKNIFTY2311944000CE,BANKNIFTY,0.0,2023-01-19,44000.0,0.05,25,CE,NFO-OPT,NFO
46,11489282,44880,BANKNIFTY2311944100CE,BANKNIFTY,0.0,2023-01-19,44100.0,0.05,25,CE,NFO-OPT,NFO
47,11491330,44888,BANKNIFTY2311944200CE,BANKNIFTY,0.0,2023-01-19,44200.0,0.05,25,CE,NFO-OPT,NFO
48,11491842,44890,BANKNIFTY2311944300CE,BANKNIFTY,0.0,2023-01-19,44300.0,0.05,25,CE,NFO-OPT,NFO
49,11493122,44895,BANKNIFTY2311944400CE,BANKNIFTY,0.0,2023-01-19,44400.0,0.05,25,CE,NFO-OPT,NFO
50,11493634,44897,BANKNIFTY2311944500CE,BANKNIFTY,0.0,2023-01-19,44500.0,0.05,25,CE,NFO-OPT,NFO
51,11495938,44906,BANKNIFTY2311944600CE,BANKNIFTY,0.0,2023-01-19,44600.0,0.05,25,CE,NFO-OPT,NFO
52,11497218,44911,BANKNIFTY2311944700CE,BANKNIFTY,0.0,2023-01-19,44700.0,0.05,25,CE,NFO-OPT,NFO
53,11498754,44917,BANKNIFTY2311944800CE,BANKNIFTY,0.0,2023-01-19,44800.0,0.05,25,CE,NFO-OPT,NFO
54,11499522,44920,BANKNIFTY2311944900CE,BANKNIFTY,0.0,2023-01-19,44900.0,0.05,25,CE,NFO-OPT,NFO
55,11500034,44922,BANKNIFTY2311945000CE,BANKNIFTY,0.0,2023-01-19,45000.0,0.05,25,CE,NFO-OPT,NFO
56,11501570,44928,BANKNIFTY2311945100CE,BANKNIFTY,0.0,2023-01-19,45100.0,0.05,25,CE,NFO-OPT,NFO
57,11505922,44945,BANKNIFTY2311945200CE,BANKNIFTY,0.0,2023-01-19,45200.0,0.05,25,CE,NFO-OPT,NFO
58,11506434,44947,BANKNIFTY2311945300CE,BANKNIFTY,0.0,2023-01-19,45300.0,0.05,25,CE,NFO-OPT,NFO
59,11506946,44949,BANKNIFTY2311945400CE,BANKNIFTY,0.0,2023-01-19,45400.0,0.05,25,CE,NFO-OPT,NFO
60,11507458,44951,BANKNIFTY2311945500CE,BANKNIFTY,0.0,2023-01-19,45500.0,0.05,25,CE,NFO-OPT,NFO
61,11510786,44964,BANKNIFTY2311946000CE,BANKNIFTY,0.0,2023-01-19,46000.0,0.05,25,CE,NFO-OPT,NFO
62,11534082,45055,BANKNIFTY2311946500CE,BANKNIFTY,0.0,2023-01-19,46500.0,0.05,25,CE,NFO-OPT,NFO
63,11538946,45074,BANKNIFTY2311947000CE,BANKNIFTY,0.0,2023-01-19,47000.0,0.05,25,CE,NFO-OPT,NFO
