,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
22,14199298,55466,BANKNIFTY23JAN41100CE,BANKNIFTY,0.0,2023-01-25,41100.0,0.05,25,CE,NFO-OPT,NFO
23,14199810,55468,BANKNIFTY23JAN41200CE,BANKNIFTY,0.0,2023-01-25,41200.0,0.05,25,CE,NFO-OPT,NFO
24,14201346,55474,BANKNIFTY23JAN41300CE,BANKNIFTY,0.0,2023-01-25,41300.0,0.05,25,CE,NFO-OPT,NFO
25,14201858,55476,BANKNIFTY23JAN41400CE,BANKNIFTY,0.0,2023-01-25,41400.0,0.05,25,CE,NFO-OPT,NFO
26,14202370,55478,BANKNIFTY23JAN41500CE,BANKNIFTY,0.0,2023-01-25,41500.0,0.05,25,CE,NFO-OPT,NFO
27,14205442,55490,BANKNIFTY23JAN41600CE,BANKNIFTY,0.0,2023-01-25,41600.0,0.05,25,CE,NFO-OPT,NFO
28,14206466,55494,BANKNIFTY23JAN41700CE,BANKNIFTY,0.0,2023-01-25,41700.0,0.05,25,CE,NFO-OPT,NFO
29,14206978,55496,BANKNIFTY23JAN41800CE,BANKNIFTY,0.0,2023-01-25,41800.0,0.05,25,CE,NFO-OPT,NFO
30,14207490,55498,BANKNIFTY23JAN41900CE,BANKNIFTY,0.0,2023-01-25,41900.0,0.05,25,CE,NFO-OPT,NFO
31,14208002,55500,BANKNIFTY23JAN42000CE,BANKNIFTY,0.0,2023-01-25,42000.0,0.05,25,CE,NFO-OPT,NFO
32,14209026,55504,BANKNIFTY23JAN42100CE,BANKNIFTY,0.0,2023-01-25,42100.0,0.05,25,CE,NFO-OPT,NFO
33,14209794,55507,BANKNIFTY23JAN42200CE,BANKNIFTY,0.0,2023-01-25,42200.0,0.05,25,CE,NFO-OPT,NFO
34,14210562,55510,BANKNIFTY23JAN42300CE,BANKNIFTY,0.0,2023-01-25,42300.0,0.05,25,CE,NFO-OPT,NFO
35,14211074,55512,BANKNIFTY23JAN42400CE,BANKNIFTY,0.0,2023-01-25,42400.0,0.05,25,CE,NFO-OPT,NFO
36,14211586,55514,BANKNIFTY23JAN42500CE,BANKNIFTY,0.0,2023-01-25,42500.0,0.05,25,CE,NFO-OPT,NFO
37,14212098,55516,BANKNIFTY23JAN42600CE,BANKNIFTY,0.0,2023-01-25,42600.0,0.05,25,CE,NFO-OPT,NFO
38,14212610,55518,BANKNIFTY23JAN42700CE,BANKNIFTY,0.0,2023-01-25,42700.0,0.05,25,CE,NFO-OPT,NFO
39,14213122,55520,BANKNIFTY23JAN42800CE,BANKNIFTY,0.0,2023-01-25,42800.0,0.05,25,CE,NFO-OPT,NFO
40,14213890,55523,BANKNIFTY23JAN42900CE,BANKNIFTY,0.0,2023-01-25,42900.0,0.05,25,CE,NFO-OPT,NFO
41,14214402,55525,BANKNIFTY23JAN43000CE,BANKNIFTY,0.0,2023-01-25,43000.0,0.05,25,CE,NFO-OPT,NFO
42,14215682,55530,BANKNIFTY23JAN43100CE,BANKNIFTY,0.0,2023-01-25,43100.0,0.05,25,CE,NFO-OPT,NFO
43,14216194,55532,BANKNIFTY23JAN43200CE,BANKNIFTY,0.0,2023-01-25,43200.0,0.05,25,CE,NFO-OPT,NFO
44,14216706,55534,BANKNIFTY23JAN43300CE,BANKNIFTY,0.0,2023-01-25,43300.0,0.05,25,CE,NFO-OPT,NFO
45,14217218,55536,BANKNIFTY23JAN43400CE,BANKNIFTY,0.0,2023-01-25,43400.0,0.05,25,CE,NFO-OPT,NFO
46,14217730,55538,BANKNIFTY23JAN43500CE,BANKNIFTY,0.0,2023-01-25,43500.0,0.05,25,CE,NFO-OPT,NFO
47,14219010,55543,BANKNIFTY23JAN43600CE,BANKNIFTY,0.0,2023-01-25,43600.0,0.05,25,CE,NFO-OPT,NFO
48,14220034,55547,BANKNIFTY23JAN43700CE,BANKNIFTY,0.0,2023-01-25,43700.0,0.05,25,CE,NFO-OPT,NFO
49,14220546,55549,BANKNIFTY23JAN43800CE,BANKNIFTY,0.0,2023-01-25,43800.0,0.05,25,CE,NFO-OPT,NFO
50,14221826,55554,BANKNIFTY23JAN43900CE,BANKNIFTY,0.0,2023-01-25,43900.0,0.05,25,CE,NFO-OPT,NFO
51,14222338,55556,BANKNIFTY23JAN44000CE,BANKNIFTY,0.0,2023-01-25,44000.0,0.05,25,CE,NFO-OPT,NFO
52,14222850,55558,BANKNIFTY23JAN44100CE,BANKNIFTY,0.0,2023-01-25,44100.0,0.05,25,CE,NFO-OPT,NFO
53,14223362,55560,BANKNIFTY23JAN44200CE,BANKNIFTY,0.0,2023-01-25,44200.0,0.05,25,CE,NFO-OPT,NFO
54,14223874,55562,BANKNIFTY23JAN44300CE,BANKNIFTY,0.0,2023-01-25,44300.0,0.05,25,CE,NFO-OPT,NFO
55,14224386,55564,BANKNIFTY23JAN44400CE,BANKNIFTY,0.0,2023-01-25,44400.0,0.05,25,CE,NFO-OPT,NFO
56,14224898,55566,BANKNIFTY23JAN44500CE,BANKNIFTY,0.0,2023-01-25,44500.0,0.05,25,CE,NFO-OPT,NFO
57,14225410,55568,BANKNIFTY23JAN44600CE,BANKNIFTY,0.0,2023-01-25,44600.0,0.05,25,CE,NFO-OPT,NFO
58,14226690,55573,BANKNIFTY23JAN44700CE,BANKNIFTY,0.0,2023-01-25,44700.0,0.05,25,CE,NFO-OPT,NFO
59,14227202,55575,BANKNIFTY23JAN44800CE,BANKNIFTY,0.0,2023-01-25,44800.0,0.05,25,CE,NFO-OPT,NFO
60,14227714,55577,BANKNIFTY23JAN44900CE,BANKNIFTY,0.0,2023-01-25,44900.0,0.05,25,CE,NFO-OPT,NFO
61,14228994,55582,BANKNIFTY23JAN45000CE,BANKNIFTY,0.0,2023-01-25,45000.0,0.05,25,CE,NFO-OPT,NFO
62,14230274,55587,BANKNIFTY23JAN45100CE,BANKNIFTY,0.0,2023-01-25,45100.0,0.05,25,CE,NFO-OPT,NFO
63,14230786,55589,BANKNIFTY23JAN45200CE,BANKNIFTY,0.0,2023-01-25,45200.0,0.05,25,CE,NFO-OPT,NFO
64,14231298,55591,BANKNIFTY23JAN45300CE,BANKNIFTY,0.0,2023-01-25,45300.0,0.05,25,CE,NFO-OPT,NFO
65,11791106,46059,BANKNIFTY23JAN45400CE,BANKNIFTY,0.0,2023-01-25,45400.0,0.05,25,CE,NFO-OPT,NFO
66,14232322,55595,BANKNIFTY23JAN45500CE,BANKNIFTY,0.0,2023-01-25,45500.0,0.05,25,CE,NFO-OPT,NFO
67,11791618,46061,BANKNIFTY23JAN45600CE,BANKNIFTY,0.0,2023-01-25,45600.0,0.05,25,CE,NFO-OPT,NFO
68,11792130,46063,BANKNIFTY23JAN45700CE,BANKNIFTY,0.0,2023-01-25,45700.0,0.05,25,CE,NFO-OPT,NFO
69,10983682,42905,BANKNIFTY23JAN45800CE,BANKNIFTY,0.0,2023-01-25,45800.0,0.05,25,CE,NFO-OPT,NFO
70,9046786,35339,BANKNIFTY23JAN45900CE,BANKNIFTY,0.0,2023-01-25,45900.0,0.05,25,CE,NFO-OPT,NFO
71,14232834,55597,BANKNIFTY23JAN46000CE,BANKNIFTY,0.0,2023-01-25,46000.0,0.05,25,CE,NFO-OPT,NFO
72,14234370,55603,BANKNIFTY23JAN46500CE,BANKNIFTY,0.0,2023-01-25,46500.0,0.05,25,CE,NFO-OPT,NFO
73,14234882,55605,BANKNIFTY23JAN47000CE,BANKNIFTY,0.0,2023-01-25,47000.0,0.05,25,CE,NFO-OPT,NFO
