,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
14,10411778,40671,BANKNIFTY2311240900CE,BANKNIFTY,0.0,2023-01-12,40900.0,0.05,25,CE,NFO-OPT,NFO
15,10412802,40675,BANKNIFTY2311241000CE,BANKNIFTY,0.0,2023-01-12,41000.0,0.05,25,CE,NFO-OPT,NFO
16,10413314,40677,BANKNIFTY2311241100CE,BANKNIFTY,0.0,2023-01-12,41100.0,0.05,25,CE,NFO-OPT,NFO
17,10413826,40679,BANKNIFTY2311241200CE,BANKNIFTY,0.0,2023-01-12,41200.0,0.05,25,CE,NFO-OPT,NFO
18,10416898,40691,BANKNIFTY2311241300CE,BANKNIFTY,0.0,2023-01-12,41300.0,0.05,25,CE,NFO-OPT,NFO
19,10417410,40693,BANKNIFTY2311241400CE,BANKNIFTY,0.0,2023-01-12,41400.0,0.05,25,CE,NFO-OPT,NFO
20,10418690,40698,BANKNIFTY2311241500CE,BANKNIFTY,0.0,2023-01-12,41500.0,0.05,25,CE,NFO-OPT,NFO
21,10419202,40700,BANKNIFTY2311241600CE,BANKNIFTY,0.0,2023-01-12,41600.0,0.05,25,CE,NFO-OPT,NFO
22,10419970,40703,BANKNIFTY2311241700CE,BANKNIFTY,0.0,2023-01-12,41700.0,0.05,25,CE,NFO-OPT,NFO
23,10420994,40707,BANKNIFTY2311241800CE,BANKNIFTY,0.0,2023-01-12,41800.0,0.05,25,CE,NFO-OPT,NFO
24,10421762,40710,BANKNIFTY2311241900CE,BANKNIFTY,0.0,2023-01-12,41900.0,0.05,25,CE,NFO-OPT,NFO
25,10422274,40712,BANKNIFTY2311242000CE,BANKNIFTY,0.0,2023-01-12,42000.0,0.05,25,CE,NFO-OPT,NFO
26,10422786,40714,BANKNIFTY2311242100CE,BANKNIFTY,0.0,2023-01-12,42100.0,0.05,25,CE,NFO-OPT,NFO
27,10423810,40718,BANKNIFTY2311242200CE,BANKNIFTY,0.0,2023-01-12,42200.0,0.05,25,CE,NFO-OPT,NFO
28,10424322,40720,BANKNIFTY2311242300CE,BANKNIFTY,0.0,2023-01-12,42300.0,0.05,25,CE,NFO-OPT,NFO
29,10424834,40722,BANKNIFTY2311242400CE,BANKNIFTY,0.0,2023-01-12,42400.0,0.05,25,CE,NFO-OPT,NFO
30,10425346,40724,BANKNIFTY2311242500CE,BANKNIFTY,0.0,2023-01-12,42500.0,0.05,25,CE,NFO-OPT,NFO
31,10426114,40727,BANKNIFTY2311242600CE,BANKNIFTY,0.0,2023-01-12,42600.0,0.05,25,CE,NFO-OPT,NFO
32,10426626,40729,BANKNIFTY2311242700CE,BANKNIFTY,0.0,2023-01-12,42700.0,0.05,25,CE,NFO-OPT,NFO
33,10427394,40732,BANKNIFTY2311242800CE,BANKNIFTY,0.0,2023-01-12,42800.0,0.05,25,CE,NFO-OPT,NFO
34,10427906,40734,BANKNIFTY2311242900CE,BANKNIFTY,0.0,2023-01-12,42900.0,0.05,25,CE,NFO-OPT,NFO
35,10428418,40736,BANKNIFTY2311243000CE,BANKNIFTY,0.0,2023-01-12,43000.0,0.05,25,CE,NFO-OPT,NFO
36,10428930,40738,BANKNIFTY2311243100CE,BANKNIFTY,0.0,2023-01-12,43100.0,0.05,25,CE,NFO-OPT,NFO
37,10429442,40740,BANKNIFTY2311243200CE,BANKNIFTY,0.0,2023-01-12,43200.0,0.05,25,CE,NFO-OPT,NFO
38,10430210,40743,BANKNIFTY2311243300CE,BANKNIFTY,0.0,2023-01-12,43300.0,0.05,25,CE,NFO-OPT,NFO
39,10430722,40745,BANKNIFTY2311243400CE,BANKNIFTY,0.0,2023-01-12,43400.0,0.05,25,CE,NFO-OPT,NFO
40,10431234,40747,BANKNIFTY2311243500CE,BANKNIFTY,0.0,2023-01-12,43500.0,0.05,25,CE,NFO-OPT,NFO
41,10432514,40752,BANKNIFTY2311243600CE,BANKNIFTY,0.0,2023-01-12,43600.0,0.05,25,CE,NFO-OPT,NFO
42,10433282,40755,BANKNIFTY2311243700CE,BANKNIFTY,0.0,2023-01-12,43700.0,0.05,25,CE,NFO-OPT,NFO
43,10433794,40757,BANKNIFTY2311243800CE,BANKNIFTY,0.0,2023-01-12,43800.0,0.05,25,CE,NFO-OPT,NFO
44,10434306,40759,BANKNIFTY2311243900CE,BANKNIFTY,0.0,2023-01-12,43900.0,0.05,25,CE,NFO-OPT,NFO
45,10435074,40762,BANKNIFTY2311244000CE,BANKNIFTY,0.0,2023-01-12,44000.0,0.05,25,CE,NFO-OPT,NFO
46,10436098,40766,BANKNIFTY2311244100CE,BANKNIFTY,0.0,2023-01-12,44100.0,0.05,25,CE,NFO-OPT,NFO
47,10436610,40768,BANKNIFTY2311244200CE,BANKNIFTY,0.0,2023-01-12,44200.0,0.05,25,CE,NFO-OPT,NFO
48,10437122,40770,BANKNIFTY2311244300CE,BANKNIFTY,0.0,2023-01-12,44300.0,0.05,25,CE,NFO-OPT,NFO
49,10437634,40772,BANKNIFTY2311244400CE,BANKNIFTY,0.0,2023-01-12,44400.0,0.05,25,CE,NFO-OPT,NFO
50,10438146,40774,BANKNIFTY2311244500CE,BANKNIFTY,0.0,2023-01-12,44500.0,0.05,25,CE,NFO-OPT,NFO
51,10438658,40776,BANKNIFTY2311244600CE,BANKNIFTY,0.0,2023-01-12,44600.0,0.05,25,CE,NFO-OPT,NFO
52,10439682,40780,BANKNIFTY2311244700CE,BANKNIFTY,0.0,2023-01-12,44700.0,0.05,25,CE,NFO-OPT,NFO
53,10440706,40784,BANKNIFTY2311244800CE,BANKNIFTY,0.0,2023-01-12,44800.0,0.05,25,CE,NFO-OPT,NFO
54,10441218,40786,BANKNIFTY2311244900CE,BANKNIFTY,0.0,2023-01-12,44900.0,0.05,25,CE,NFO-OPT,NFO
55,10442242,40790,BANKNIFTY2311245000CE,BANKNIFTY,0.0,2023-01-12,45000.0,0.05,25,CE,NFO-OPT,NFO
56,10443010,40793,BANKNIFTY2311245100CE,BANKNIFTY,0.0,2023-01-12,45100.0,0.05,25,CE,NFO-OPT,NFO
57,10443778,40796,BANKNIFTY2311245200CE,BANKNIFTY,0.0,2023-01-12,45200.0,0.05,25,CE,NFO-OPT,NFO
58,10444290,40798,BANKNIFTY2311245300CE,BANKNIFTY,0.0,2023-01-12,45300.0,0.05,25,CE,NFO-OPT,NFO
59,10444802,40800,BANKNIFTY2311245400CE,BANKNIFTY,0.0,2023-01-12,45400.0,0.05,25,CE,NFO-OPT,NFO
60,10445570,40803,BANKNIFTY2311245500CE,BANKNIFTY,0.0,2023-01-12,45500.0,0.05,25,CE,NFO-OPT,NFO
61,10447362,40810,BANKNIFTY2311245600CE,BANKNIFTY,0.0,2023-01-12,45600.0,0.05,25,CE,NFO-OPT,NFO
62,10449666,40819,BANKNIFTY2311245700CE,BANKNIFTY,0.0,2023-01-12,45700.0,0.05,25,CE,NFO-OPT,NFO
63,10450178,40821,BANKNIFTY2311245800CE,BANKNIFTY,0.0,2023-01-12,45800.0,0.05,25,CE,NFO-OPT,NFO
64,10450690,40823,BANKNIFTY2311245900CE,BANKNIFTY,0.0,2023-01-12,45900.0,0.05,25,CE,NFO-OPT,NFO
65,10451202,40825,BANKNIFTY2311246000CE,BANKNIFTY,0.0,2023-01-12,46000.0,0.05,25,CE,NFO-OPT,NFO
66,10454018,40836,BANKNIFTY2311246500CE,BANKNIFTY,0.0,2023-01-12,46500.0,0.05,25,CE,NFO-OPT,NFO
67,10456578,40846,BANKNIFTY2311247000CE,BANKNIFTY,0.0,2023-01-12,47000.0,0.05,25,CE,NFO-OPT,NFO
