,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
21,18589186,72614,BANKNIFTY23MAY40900CE,BANKNIFTY,0.0,2023-05-25,40900.0,0.05,25,CE,NFO-OPT,NFO
22,18589698,72616,BANKNIFTY23MAY41000CE,BANKNIFTY,0.0,2023-05-25,41000.0,0.05,25,CE,NFO-OPT,NFO
23,18590210,72618,BANKNIFTY23MAY41100CE,BANKNIFTY,0.0,2023-05-25,41100.0,0.05,25,CE,NFO-OPT,NFO
24,18590722,72620,BANKNIFTY23MAY41200CE,BANKNIFTY,0.0,2023-05-25,41200.0,0.05,25,CE,NFO-OPT,NFO
25,18594818,72636,BANKNIFTY23MAY41300CE,BANKNIFTY,0.0,2023-05-25,41300.0,0.05,25,CE,NFO-OPT,NFO
26,18595330,72638,BANKNIFTY23MAY41400CE,BANKNIFTY,0.0,2023-05-25,41400.0,0.05,25,CE,NFO-OPT,NFO
27,18595842,72640,BANKNIFTY23MAY41500CE,BANKNIFTY,0.0,2023-05-25,41500.0,0.05,25,CE,NFO-OPT,NFO
28,18599426,72654,BANKNIFTY23MAY41600CE,BANKNIFTY,0.0,2023-05-25,41600.0,0.05,25,CE,NFO-OPT,NFO
29,18599938,72656,BANKNIFTY23MAY41700CE,BANKNIFTY,0.0,2023-05-25,41700.0,0.05,25,CE,NFO-OPT,NFO
30,18600450,72658,BANKNIFTY23MAY41800CE,BANKNIFTY,0.0,2023-05-25,41800.0,0.05,25,CE,NFO-OPT,NFO
31,18600962,72660,BANKNIFTY23MAY41900CE,BANKNIFTY,0.0,2023-05-25,41900.0,0.05,25,CE,NFO-OPT,NFO
32,18601474,72662,BANKNIFTY23MAY42000CE,BANKNIFTY,0.0,2023-05-25,42000.0,0.05,25,CE,NFO-OPT,NFO
33,18601986,72664,BANKNIFTY23MAY42100CE,BANKNIFTY,0.0,2023-05-25,42100.0,0.05,25,CE,NFO-OPT,NFO
34,18602498,72666,BANKNIFTY23MAY42200CE,BANKNIFTY,0.0,2023-05-25,42200.0,0.05,25,CE,NFO-OPT,NFO
35,18603010,72668,BANKNIFTY23MAY42300CE,BANKNIFTY,0.0,2023-05-25,42300.0,0.05,25,CE,NFO-OPT,NFO
36,18603522,72670,BANKNIFTY23MAY42400CE,BANKNIFTY,0.0,2023-05-25,42400.0,0.05,25,CE,NFO-OPT,NFO
37,18604034,72672,BANKNIFTY23MAY42500CE,BANKNIFTY,0.0,2023-05-25,42500.0,0.05,25,CE,NFO-OPT,NFO
38,18610946,72699,BANKNIFTY23MAY42600CE,BANKNIFTY,0.0,2023-05-25,42600.0,0.05,25,CE,NFO-OPT,NFO
39,18617858,72726,BANKNIFTY23MAY42700CE,BANKNIFTY,0.0,2023-05-25,42700.0,0.05,25,CE,NFO-OPT,NFO
40,18618882,72730,BANKNIFTY23MAY42800CE,BANKNIFTY,0.0,2023-05-25,42800.0,0.05,25,CE,NFO-OPT,NFO
41,18619394,72732,BANKNIFTY23MAY42900CE,BANKNIFTY,0.0,2023-05-25,42900.0,0.05,25,CE,NFO-OPT,NFO
42,18619906,72734,BANKNIFTY23MAY43000CE,BANKNIFTY,0.0,2023-05-25,43000.0,0.05,25,CE,NFO-OPT,NFO
43,18620418,72736,BANKNIFTY23MAY43100CE,BANKNIFTY,0.0,2023-05-25,43100.0,0.05,25,CE,NFO-OPT,NFO
44,18620930,72738,BANKNIFTY23MAY43200CE,BANKNIFTY,0.0,2023-05-25,43200.0,0.05,25,CE,NFO-OPT,NFO
45,18621442,72740,BANKNIFTY23MAY43300CE,BANKNIFTY,0.0,2023-05-25,43300.0,0.05,25,CE,NFO-OPT,NFO
46,18621954,72742,BANKNIFTY23MAY43400CE,BANKNIFTY,0.0,2023-05-25,43400.0,0.05,25,CE,NFO-OPT,NFO
47,18622466,72744,BANKNIFTY23MAY43500CE,BANKNIFTY,0.0,2023-05-25,43500.0,0.05,25,CE,NFO-OPT,NFO
48,18622978,72746,BANKNIFTY23MAY43600CE,BANKNIFTY,0.0,2023-05-25,43600.0,0.05,25,CE,NFO-OPT,NFO
49,18623490,72748,BANKNIFTY23MAY43700CE,BANKNIFTY,0.0,2023-05-25,43700.0,0.05,25,CE,NFO-OPT,NFO
50,18624002,72750,BANKNIFTY23MAY43800CE,BANKNIFTY,0.0,2023-05-25,43800.0,0.05,25,CE,NFO-OPT,NFO
51,18624514,72752,BANKNIFTY23MAY43900CE,BANKNIFTY,0.0,2023-05-25,43900.0,0.05,25,CE,NFO-OPT,NFO
52,18627330,72763,BANKNIFTY23MAY44000CE,BANKNIFTY,0.0,2023-05-25,44000.0,0.05,25,CE,NFO-OPT,NFO
53,9198082,35930,BANKNIFTY23MAY44100CE,BANKNIFTY,0.0,2023-05-25,44100.0,0.05,25,CE,NFO-OPT,NFO
54,9210626,35979,BANKNIFTY23MAY44200CE,BANKNIFTY,0.0,2023-05-25,44200.0,0.05,25,CE,NFO-OPT,NFO
55,9219330,36013,BANKNIFTY23MAY44300CE,BANKNIFTY,0.0,2023-05-25,44300.0,0.05,25,CE,NFO-OPT,NFO
56,8974082,35055,BANKNIFTY23MAY44400CE,BANKNIFTY,0.0,2023-05-25,44400.0,0.05,25,CE,NFO-OPT,NFO
57,18627842,72765,BANKNIFTY23MAY44500CE,BANKNIFTY,0.0,2023-05-25,44500.0,0.05,25,CE,NFO-OPT,NFO
58,8980738,35081,BANKNIFTY23MAY44600CE,BANKNIFTY,0.0,2023-05-25,44600.0,0.05,25,CE,NFO-OPT,NFO
59,8983298,35091,BANKNIFTY23MAY44700CE,BANKNIFTY,0.0,2023-05-25,44700.0,0.05,25,CE,NFO-OPT,NFO
60,9047298,35341,BANKNIFTY23MAY44800CE,BANKNIFTY,0.0,2023-05-25,44800.0,0.05,25,CE,NFO-OPT,NFO
61,9047810,35343,BANKNIFTY23MAY44900CE,BANKNIFTY,0.0,2023-05-25,44900.0,0.05,25,CE,NFO-OPT,NFO
62,18628354,72767,BANKNIFTY23MAY45000CE,BANKNIFTY,0.0,2023-05-25,45000.0,0.05,25,CE,NFO-OPT,NFO
63,9048322,35345,BANKNIFTY23MAY45100CE,BANKNIFTY,0.0,2023-05-25,45100.0,0.05,25,CE,NFO-OPT,NFO
64,9049858,35351,BANKNIFTY23MAY45200CE,BANKNIFTY,0.0,2023-05-25,45200.0,0.05,25,CE,NFO-OPT,NFO
65,9050370,35353,BANKNIFTY23MAY45300CE,BANKNIFTY,0.0,2023-05-25,45300.0,0.05,25,CE,NFO-OPT,NFO
66,11678978,45621,BANKNIFTY23MAY45400CE,BANKNIFTY,0.0,2023-05-25,45400.0,0.05,25,CE,NFO-OPT,NFO
67,18630914,72777,BANKNIFTY23MAY45500CE,BANKNIFTY,0.0,2023-05-25,45500.0,0.05,25,CE,NFO-OPT,NFO
68,8985858,35101,BANKNIFTY23MAY45600CE,BANKNIFTY,0.0,2023-05-25,45600.0,0.05,25,CE,NFO-OPT,NFO
69,9406722,36745,BANKNIFTY23MAY45700CE,BANKNIFTY,0.0,2023-05-25,45700.0,0.05,25,CE,NFO-OPT,NFO
70,9407234,36747,BANKNIFTY23MAY45800CE,BANKNIFTY,0.0,2023-05-25,45800.0,0.05,25,CE,NFO-OPT,NFO
71,9160194,35782,BANKNIFTY23MAY45900CE,BANKNIFTY,0.0,2023-05-25,45900.0,0.05,25,CE,NFO-OPT,NFO
72,18631938,72781,BANKNIFTY23MAY46000CE,BANKNIFTY,0.0,2023-05-25,46000.0,0.05,25,CE,NFO-OPT,NFO
73,10917378,42646,BANKNIFTY23MAY46100CE,BANKNIFTY,0.0,2023-05-25,46100.0,0.05,25,CE,NFO-OPT,NFO
74,10919938,42656,BANKNIFTY23MAY46200CE,BANKNIFTY,0.0,2023-05-25,46200.0,0.05,25,CE,NFO-OPT,NFO
75,18635010,72793,BANKNIFTY23MAY46500CE,BANKNIFTY,0.0,2023-05-25,46500.0,0.05,25,CE,NFO-OPT,NFO
76,18637314,72802,BANKNIFTY23MAY47000CE,BANKNIFTY,0.0,2023-05-25,47000.0,0.05,25,CE,NFO-OPT,NFO
